"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000117331240243843,0.00011844014980785,9.50513959030369e-06,8.10111575617002
"TR","1",10,0,0,0.000136165379049164,0.000136280039816036,2.30393198592019e-05,16.9201011447141
