"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,8.85475350562394e-05,8.78166275118409e-05,2.68478553678874e-05,30.3202741339276
"TR","1",10,0,0,0.000160700658848526,0.000125517786559845,0.000124554136396937,77.5069233003827
