"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000612232163260123,0.00063666997310163,0.000147008718995416,24.0119235507978
"TR","1",10,0,0,0.000688800482560862,0.000677190271647899,0.000539116587222309,78.2689038221852
