"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,1.47164155572366e-06,1.45687189160544e-06,5.35650490781167e-07,36.3981629016835
"TR","1",10,0,0,1.52963284462694e-06,1.48542507095592e-06,8.72771314329654e-07,57.0575689058583
