"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000131482577541666,0.000103485459943936,9.50052760481168e-05,72.2569315451775
"TR","1",10,0,0,0.000200255859556569,0.000157901031271972,0.000163769464847189,81.780111308517
