"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000120765329393701,7.41762748089069e-05,0.000111075682684905,91.9764664598333
"TR","1",10,0,0,5.55291250625803e-05,4.27504463987207e-05,2.80971788325373e-05,50.5989943131146
