"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.0004540809321947,0.000371142460666021,0.000250596037544299,55.187527107359
"TR","1",10,0,0,0.000748746767376674,0.000801044189897781,0.000385828659362121,51.5299265616757
