"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000373256274593594,0.000335608894000958,0.000190136112054239,50.9398300835696
"TR","1",10,0,0,0.00039268496187648,0.000363476588048857,0.00020495226861716,52.1925432636324
