"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000134532279586506,0.000114978593922223,0.000105777076266803,78.6257964199487
"TR","1",10,0,0,8.65731549802758e-05,7.71204488842353e-05,5.6924046654438e-05,65.752538032612
