"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000438952929396557,0.000551284133308743,0.000267730511242375,60.9929888406106
"TR","1",10,0,0,0.000270562198102314,0.000116307329132145,0.000285197549207048,105.409237213249
