"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00134958781861506,0.00131859869660822,0.000780681881897321,57.845949046758
"TR","1",10,0,0,0.00178024835652601,0.00175261546342083,0.00103764888858998,58.2867488564828
