"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000146373206723329,0.000109546441793284,0.000129313409041551,88.3449997006459
"TR","1",10,0,0,0.000167510008031898,0.000158558971762486,6.58411219961871e-05,39.3057840362884
