"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000266376237577023,0.000311832576441142,0.000136296414994673,51.1668819390327
"TR","1",10,0,0,0.00042208017996867,0.000378341817872099,0.000241650010485595,57.2521577543707
