"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00234472904976054,0.00224369702283222,0.000285306400106976,12.1679901622797
"TR","1",10,0,0,0.00227811789135695,0.00222963213537453,0.000297639115833984,13.0651322727068
