"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000341389865299725,0.000192147115380659,0.000415278905245797,121.643595037949
"TR","1",10,0,0,0.000203867230317885,0.000123032401627535,0.000211503465012615,103.745690115485
