"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000584251746159857,0.000326309945672436,0.000683034815096898,116.90762065947
"TR","1",10,0,0,0.000516732432999532,0.000359659365738912,0.000485425226086294,93.941311805898
