"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000830184552606675,0.000527189445786807,0.000674261283214742,81.2182401006676
"TR","1",10,0,0,0.00084979053945139,0.000638928538875614,0.000671329874000054,78.9994525513844
