"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000381292744192166,0.000373831957636348,7.58852169949589e-05,19.9020878710228
"TR","1",10,0,0,0.000976395624119434,0.000658922606709769,0.000913862220436791,93.5954850536084
