"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00121904717984347,0.00138382005030313,0.000427386628300533,35.0590719840238
"TR","1",10,0,0,0.00100886744095672,0.000776738994696238,0.000414898424243581,41.1251674303344
