"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00263297803779425,0.00212058588002083,0.00123129413948514,46.7643148484689
"TR","1",10,0,0,0.00267444218490126,0.00257291875717382,0.00140511205573274,52.5385092886058
