"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00131504539666414,0.00151198924481088,0.00105366963342159,80.1242022590572
"TR","1",10,0,0,0.00103938245779613,0.000858298045602791,0.000929657727357491,89.4432766672535
