"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00010637158533226,0.000108535097325652,1.51820989916875e-05,14.2727016282263
"TR","1",10,0,0,0.000108703253288369,0.000106990878596244,1.40118245219766e-05,12.8899771608545
