"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00192975208293249,0.00205757269450566,0.000896370170006248,46.4500169702684
"TR","1",10,0,0,0.00105457033809631,0.000936263142218996,0.000610691381486431,57.9090231751483
