"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00185998951377221,0.00106840842913422,0.00168323069521963,90.4967841354061
"TR","1",10,0,0,0.00183461103045618,0.00176150026028921,0.00118898772916812,64.8087092811429
