"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00017834207847052,0.000166115653412706,0.00011121451227044,62.3602198786884
"TR","1",10,0,0,0.000249348717928344,0.000219487491770111,0.000206515221997194,82.8218503439594
