"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000287167049868438,0.000270990007900156,0.000124147071544315,43.2316561392372
"TR","1",10,0,0,0.000242639232097635,0.000223602969766269,0.000130876803217226,53.9388466101651
