"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
3255,344.227476892642,5.3326416,0.0562378038772759,6,0.543451854775599,0.000521230418973083,0.000942720441388262,1.80864432901976,0.854908729015422,"Not Significant",NA
9176,345.918877713733,17.015202,0.0562378038772759,6,0.543451854775599,2.07871125392067e-05,3.82962507961088e-05,1.84230737789475,0.881513786493678,"Not Significant",NA
5559,400.305017416703,14.56703,0.0562378038772759,34,0.543451854775599,1.85651660298993e-05,1.3326100092646e-05,0.717801288239722,-0.478343582522742,"Not Significant",NA
5554,437.205900400687,14.567357,0.0562378038772759,34,0.543451854775599,5.48498761018363e-05,4.85725223723229e-05,0.885553912321359,-0.175347954289581,"Not Significant",NA
7691,647.449027644431,15.813018,0.0562378038772759,6,0.543451854775599,1.80655334647275e-06,4.56839050856355e-06,2.52878804685354,1.33844612099967,"Not Significant",NA
8867,685.434453423446,16.82372,0.0562378038772759,34,0.543451854775599,0.000180839274906111,0.000134756645709956,0.745173556905266,-0.424351614916065,"Not Significant",NA
5584,716.435739946536,14.604091,0.0562378038772759,6,0.543451854775599,6.6891947865532e-05,7.3645754806761e-05,1.10096591827174,0.138769809228,"Not Significant",NA
6037,744.430633494415,14.967487,0.0562378038772759,6,0.543451854775599,4.30685943390598e-05,4.79470644135637e-05,1.11327209883141,0.154806250054384,"Not Significant",NA
5552,804.488190656113,14.566919,0.0562378038772759,6,0.543451854775599,5.99150364571082e-05,7.02038124248104e-05,1.17172276904259,0.228631266825713,"Not Significant",NA
1734,85.028903593564,0.6569928,0.0770998717435418,7,0.614963262716345,8.62132969728409e-05,0.000156813660780382,1.81890342077721,0.863068941524384,"Not Significant",NA
9345,91.5050396629506,17.030037,0.0770998717435418,7,0.614963262716345,0.00185418298033244,0.00194794749676066,1.05056918191073,0.0711711692581554,"Not Significant",NA
9507,111.039179820109,17.038515,0.0770998717435418,33,0.614963262716345,0.00432829948175981,0.00411639347721726,0.951041741581063,-0.0724194319819317,"Not Significant",NA
8693,115.123163889625,16.675081,0.0770998717435418,33,0.614963262716345,0.000345913833034863,0.000196298324228761,0.56747752035975,-0.817364851220118,"Not Significant",NA
8449,124.087005142353,16.555824,0.0770998717435418,7,0.614963262716345,0.00153379479262962,0.00299603210945251,1.95334612156033,0.965947609037945,"Not Significant",NA
9885,128.950760058642,17.43011,0.0770998717435418,7,0.614963262716345,0.000794436153396684,0.00141003309934685,1.77488536154621,0.82772584508503,"Not Significant",NA
7940,130.159030353863,16.039602,0.0770998717435418,7,0.614963262716345,0.00067333784760442,0.00151799357561605,2.2544307898579,1.17276322048267,"Not Significant",NA
8590,155.128968536277,16.567646,0.0770998717435418,7,0.614963262716345,0.000213208590662957,0.000444185565455323,2.08333803095907,1.05889694212575,"Not Significant",NA
9598,165.982769023525,17.05986,0.0770998717435418,33,0.614963262716345,0.00252992072791672,0.00232143796385556,0.917593163390208,-0.124073452421796,"Not Significant",NA
9527,180.044208468991,17.04053,0.0770998717435418,33,0.614963262716345,0.00099097180936427,0.00092448456259225,0.932907025059903,-0.100194787839061,"Not Significant",NA
6110,188.12790582154,15.001086,0.0770998717435418,7,0.614963262716345,0.00282426177510367,0.00309652082003292,1.09640007428818,0.132774331028224,"Not Significant",NA
4715,258.278828654985,13.415715,0.0770998717435418,7,0.614963262716345,0.00176109976546991,0.00189941245281244,1.07853767858837,0.109076577762222,"Not Significant",NA
5069,280.263083313836,14.019282,0.0770998717435418,33,0.614963262716345,0.000140854489444591,0.000111620546556776,0.792452885221562,-0.335602931594673,"Not Significant",NA
5983,282.27868006578,15.046923,0.0770998717435418,7,0.614963262716345,3.90825185123129e-05,0.000151848036047914,3.88531859839263,1.95803290531901,"Not Significant",NA
6969,443.333658971919,15.571378,0.0770998717435418,7,0.614963262716345,0.000181334350691392,0.000208797713628015,1.15145151942757,0.203453669355822,"Not Significant",NA
3619,608.384532897864,7.2538404,0.0770998717435418,7,0.614963262716345,2.17612718128072e-05,5.04507547605449e-05,2.31837344777124,1.21311297697948,"Not Significant",NA
8147,677.437658443461,16.176336,0.0770998717435418,33,0.614963262716345,3.06237720455911e-05,2.29762388343508e-05,0.750274616730587,-0.41450934503912,"Not Significant",NA
7859,680.479114101126,15.982165,0.0770998717435418,33,0.614963262716345,0.00025282865354701,0.000134456773236625,0.531809869452254,-0.911017543570494,"Not Significant",NA
8220,703.452861382351,16.264412,0.0770998717435418,33,0.614963262716345,2.00007431810351e-06,1.05819353183496e-06,0.529077105913919,-0.91845010371376,"Not Significant",NA
5572,760.462020707617,14.585558,0.0770998717435418,7,0.614963262716345,6.94668406402667e-05,8.06137737129697e-05,1.16046408574167,0.214701874578871,"Not Significant",NA
5946,832.482934932421,14.915819,0.0770998717435418,7,0.614963262716345,3.85132051705048e-05,4.27963565461354e-05,1.11121254013184,0.152134785465002,"Not Significant",NA
5535,848.514246338268,14.548272,0.0770998717435418,7,0.614963262716345,2.78229344310389e-05,3.80250905337356e-05,1.36668152771533,0.450677096700761,"Not Significant",NA
8651,64.0165094873065,16.596018,0.103876157063085,32,0.617725076026038,0.00568956619559816,0.00330509596191713,0.580904738303982,-0.783626497255112,"Not Significant",NA
8009,64.0165158549608,16.09447,0.103876157063085,32,0.617725076026038,0.00169853966828871,0.000651643056650499,0.383649006741793,-1.3821410750853,"Not Significant",NA
8994,69.0454065011122,16.93597,0.103876157063085,32,0.617725076026038,0.000385107030131061,0.000325863407659751,0.846163227788524,-0.24099210387504,"Not Significant",NA
